date,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,total,min,avg,max
2026-05-11,0.274696,0.261386,0.262233,0.257635,0.263564,0.257272,0.254731,0.250254,0.253279,0.254368,0.254005,0.257030,0.254852,0.257030,0.261144,0.262717,0.255215,0.256909,0.263564,0.268888,0.268404,0.277721,0.282198,0.275180,0.294661,0.294056,0.302042,0.309786,0.331929,0.364841,0.323943,0.311722,0.378877,0.317167,0.304220,0.288490,0.316199,0.286070,0.282440,0.274938,0.290063,0.275301,0.269130,0.260418,0.274454,0.260297,0.248681,0.247592,0.252190,0.248681,0.248560,0.243115,0.243478,0.242994,0.240211,0.234524,0.239001,0.239001,0.235371,0.209235,0.235250,0.236339,0.208993,0.187818,0.175476,0.184067,0.215648,0.249770,0.218189,0.253521,0.262475,0.269251,0.263322,0.266952,0.268888,0.276511,0.273123,0.279778,0.286554,0.296113,0.286070,0.286433,0.293330,0.294177,0.296113,0.289700,0.286433,0.273607,0.285949,0.278810,0.279899,0.269735,0.277237,0.264048,0.261386,0.254731,25.653649,0.175476,0.267226,0.378877
2026-05-12,0.260660,0.254610,0.249528,0.244809,0.252553,0.246382,0.246624,0.241421,0.241784,0.243236,0.240937,0.236460,0.242873,0.239364,0.238275,0.235976,0.234161,0.240937,0.244083,0.248681,0.235976,0.241421,0.251464,0.254610,0.253400,0.266468,0.271308,0.277479,0.284376,0.283650,0.280988,0.273970,0.283650,0.275180,0.263685,0.249770,0.263685,0.253400,0.244688,0.223150,0.248560,0.235492,0.218189,0.202096,0.216495,0.208630,0.202580,0.198224,0.197498,0.185761,0.179953,0.179469,0.171483,0.168700,0.162045,0.159625,0.158899,0.159262,0.162892,0.171846,0.169184,0.178138,0.193021,0.206452,0.182131,0.205968,0.238154,0.248802,0.217221,0.247108,0.256546,0.273365,0.250254,0.266952,0.278931,0.289458,0.273849,0.289216,0.302284,0.318135,0.299259,0.305430,0.309665,0.306882,0.316078,0.310633,0.301316,0.292483,0.299622,0.293209,0.288974,0.282924,0.286191,0.277963,0.271792,0.266347,23.497308,0.158899,0.244764,0.318135
2026-05-13,0.281109,0.268162,0.258119,0.253037,0.262717,0.256909,0.256909,0.254973,0.256062,0.255336,0.248560,0.250496,0.250375,0.252069,0.255578,0.255578,0.256546,0.258240,0.257998,0.264411,0.263685,0.262717,0.270461,0.278810,0.274938,0.285828,0.292362,0.289216,0.298775,0.296234,0.296718,0.285223,0.299501,0.285344,0.275906,0.254731,0.270582,0.244446,0.236702,0.225086,0.236823,0.227869,0.222545,0.211776,0.227385,0.221214,0.221093,0.217826,0.220972,0.215164,0.209477,0.205484,0.212986,0.212139,0.208993,0.203911,0.200644,0.203185,0.209840,0.215285,0.206089,0.214801,0.223513,0.235734,0.212986,0.226054,0.233798,0.249649,0.229926,0.241784,0.258482,0.268767,0.259571,0.273486,0.279657,0.292967,0.280504,0.292483,0.304220,0.333502,0.319829,0.327331,0.331808,0.332897,0.334107,0.317530,0.305672,0.299380,0.307124,0.293935,0.291394,0.286312,0.285828,0.279415,0.272639,0.268404,24.916638,0.200644,0.259548,0.334107
2026-05-14,0.286433,0.281835,0.271187,0.264774,0.276753,0.271187,0.269130,0.258119,0.271792,0.265621,0.261749,0.257393,0.264895,0.263080,0.261628,0.260418,0.260176,0.258966,0.258724,0.261265,0.261023,0.258361,0.259450,0.257393,0.259571,0.259450,0.256909,0.246987,0.276632,0.258119,0.251343,0.244688,0.258603,0.253037,0.245172,0.227506,0.246866,0.241300,0.223634,0.209840,0.224965,0.203911,0.188181,0.174508,0.179832,0.176202,0.169184,0.159020,0.170273,0.155995,0.149582,0.144742,0.144742,0.142322,0.140265,0.138208,0.136151,0.137482,0.137724,0.138692,0.137724,0.140749,0.151760,0.176202,0.158052,0.192416,0.219883,0.245172,0.197619,0.230168,0.243478,0.267436,0.249407,0.267436,0.280504,0.296234,0.280867,0.291031,0.301437,0.310270,0.305430,0.311964,0.317651,0.352015,0.312932,0.319345,0.317288,0.318256,0.324911,0.306277,0.300711,0.294177,0.298896,0.291515,0.287280,0.282319,23.111802,0.136151,0.240748,0.352015
2026-05-15,0.300590,0.292846,0.289216,0.278568,0.293814,0.284739,0.278931,0.271792,0.282319,0.276753,0.273365,0.271308,0.270824,0.268283,0.269614,0.267557,0.267073,0.268525,0.269977,0.273365,0.270340,0.271671,0.275180,0.278568,0.282198,0.287401,0.287280,0.287401,0.293693,0.290426,0.286796,0.263685,0.287764,0.278447,0.267557,0.255578,0.271429,0.257877,0.242873,0.227990,0.244204,0.221214,0.216253,0.203185,0.220972,0.212381,0.196530,0.183825,0.209477,0.197256,0.184551,0.174629,0.185640,0.177049,0.172572,0.165554,0.167974,0.172088,0.178017,0.182736,0.162166,0.178864,0.192416,0.211292,0.177896,0.205000,0.230652,0.239848,0.225570,0.239364,0.254368,0.263564,0.259934,0.264411,0.273244,0.282077,0.283287,0.288490,0.296355,0.305067,0.302647,0.305188,0.308455,0.313658,0.318982,0.310149,0.303131,0.298170,0.308213,0.300832,0.300832,0.294782,0.301074,0.292241,0.285707,0.282924,24.540570,0.162166,0.255631,0.318982
2026-05-16,0.300953,0.288974,0.276995,0.272518,0.278689,0.272760,0.274696,0.272034,0.277116,0.274817,0.274212,0.267315,0.274938,0.272881,0.271792,0.271308,0.271187,0.269856,0.268888,0.271550,0.271308,0.265742,0.261628,0.260176,0.266105,0.261265,0.259571,0.254368,0.263080,0.257393,0.251706,0.241663,0.253400,0.241905,0.229200,0.211897,0.231378,0.202459,0.153212,0.141112,0.148251,0.136030,0.132763,0.132521,0.132884,0.132763,0.132763,0.132884,0.132037,0.131916,0.131674,0.131190,0.130585,0.130706,0.130706,0.130827,0.130827,0.130827,0.130827,0.131069,0.131069,0.131553,0.131674,0.132158,0.132279,0.132400,0.132763,0.153333,0.139176,0.178985,0.226901,0.254247,0.211776,0.240937,0.270945,0.279778,0.261870,0.275785,0.288127,0.296960,0.294177,0.299985,0.303494,0.309181,0.306398,0.303494,0.300953,0.303010,0.301074,0.297444,0.294903,0.290789,0.290184,0.285102,0.284134,0.273849,21.676984,0.130585,0.225802,0.309181
2026-05-17,0.293209,0.284739,0.275785,0.272881,0.280867,0.272760,0.270098,0.268404,0.272276,0.269735,0.265500,0.264290,0.262959,0.265137,0.265742,0.267678,0.261749,0.261265,0.258724,0.259087,0.258482,0.257998,0.256304,0.253037,0.256546,0.253158,0.245656,0.240453,0.250617,0.237428,0.216011,0.207541,0.231499,0.209114,0.191932,0.152970,0.179106,0.159262,0.144500,0.139902,0.142201,0.137845,0.133973,0.132400,0.134820,0.132642,0.132400,0.132400,0.134094,0.135425,0.135425,0.132521,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132521,0.139418,0.138692,0.141354,0.151518,0.180074,0.148614,0.174266,0.217705,0.258119,0.216011,0.242994,0.268888,0.289821,0.263443,0.285465,0.299622,0.307608,0.295992,0.304462,0.310149,0.311480,0.309786,0.317651,0.318982,0.314142,0.325637,0.318498,0.314021,0.312206,0.319587,0.311480,0.309665,0.307124,0.308092,0.303010,0.303373,0.291273,22.207690,0.132400,0.231330,0.325637
2026-05-18,0.302163,0.292604,0.285223,0.279899,0.285223,0.279778,0.279052,0.277963,0.279415,0.280625,0.280504,0.280383,0.280988,0.279415,0.280383,0.280504,0.280625,0.282440,0.283408,0.288974,0.280625,0.289458,0.295387,0.305309,0.301558,0.308334,0.312811,0.322733,0.344634,0.328057,0.324911,0.312448,0.356734,0.358791,0.338584,0.307003,0.307971,0.321160,0.292483,0.285465,0.291152,0.294419,0.272155,0.262959,0.263564,0.267920,0.258845,0.252311,0.267557,0.250738,0.246745,0.241300,0.247350,0.242026,0.242873,0.235734,0.235371,0.242873,0.246745,0.248681,0.241300,0.249770,0.261628,0.254126,0.245414,0.252674,0.263443,0.277479,0.262475,0.273728,0.289942,0.309786,0.283408,0.295024,0.307608,0.335680,0.297444,0.321160,0.354677,0.426672,0.386863,0.404287,0.430423,0.418323,0.441434,0.387105,0.355040,0.322007,0.337979,0.320918,0.316199,0.307608,0.316804,0.305309,0.304704,0.294903,28.518687,0.235371,0.297070,0.441434
2026-05-19,0.317046,0.304220,0.297807,0.294056,0.303010,0.292604,0.290305,0.288732,0.291999,0.287764,0.289095,0.288853,0.288248,0.286554,0.287764,0.288490,0.283650,0.284134,0.291515,0.297565,0.288974,0.293814,0.298049,0.304220,0.307487,0.322370,0.321281,0.306882,0.327573,0.308939,0.302284,0.282924,0.307971,0.292362,0.275059,0.257151,0.283045,0.270582,0.252311,0.235129,0.251464,0.244204,0.232104,0.225449,0.231499,0.225207,0.220246,0.213954,0.217342,0.215043,0.208267,0.206331,0.214317,0.213833,0.214196,0.211171,0.204274,0.213712,0.219399,0.224602,0.215406,0.222545,0.231862,0.238759,0.227385,0.236944,0.244809,0.254852,0.250980,0.259813,0.279536,0.287643,0.272034,0.282319,0.293572,0.307729,0.293451,0.305430,0.322370,0.364599,0.336164,0.337374,0.335438,0.330235,0.339189,0.314142,0.307971,0.295508,0.316804,0.301558,0.295387,0.283892,0.296718,0.284134,0.282561,0.273002,26.420547,0.204274,0.275214,0.364599
2026-05-20,0.291273,0.279778,0.266710,0.255941,0.273244,0.267073,0.262354,0.255215,0.261507,0.255336,0.252553,0.250980,0.255336,0.253400,0.249649,0.247108,0.250133,0.247592,0.249407,0.253884,0.250617,0.257151,0.263927,0.276148,0.271066,0.286554,0.286796,0.282077,0.299259,0.295992,0.283892,0.274575,0.296476,0.285707,0.272397,0.254852,0.268888,0.256667,0.248923,0.234887,0.232951,0.227264,0.225207,0.216495,0.222787,0.208630,0.209961,0.197619,0.217705,0.199918,0.193021,0.180800,0.193626,0.182494,0.175355,0.162045,0.160472,0.163255,0.169305,0.174145,0.164828,0.172088,0.182615,0.197619,0.150913,0.193989,0.219399,0.232346,0.207420,0.231741,0.242752,0.258119,0.241421,0.259813,0.283287,0.302405,0.270582,0.294056,0.304825,0.330235,0.300711,0.320313,0.334228,0.347054,0.346328,0.334107,0.323580,0.307003,0.332655,0.314021,0.306035,0.294419,0.304462,0.300348,0.294177,0.288127,24.326400,0.150913,0.253400,0.347054
2026-05-21,0.302647,0.294661,0.285344,0.277116,0.284739,0.277842,0.273486,0.269493,0.271792,0.269130,0.268525,0.268404,0.266952,0.266468,0.267194,0.267678,0.262959,0.266226,0.271066,0.276753,0.272881,0.277721,0.288490,0.292362,0.291636,0.302284,0.303494,0.303131,0.315594,0.307729,0.299138,0.289458,0.323217,0.298896,0.282682,0.270340,0.311601,0.260539,0.254368,0.250012,0.245293,0.241179,0.226780,0.198224,0.211171,0.191690,0.165554,0.148735,0.148856,0.144863,0.144863,0.142806,0.143048,0.141354,0.138813,0.137240,0.137482,0.141717,0.141959,0.144500,0.142080,0.153696,0.181889,0.201128,0.162650,0.206089,0.231741,0.243357,0.222666,0.253279,0.266710,0.302405,0.262596,0.288732,0.298896,0.310754,0.296839,0.309665,0.321523,0.358307,0.334228,0.353709,0.384927,0.397511,0.383354,0.359880,0.343545,0.324548,0.360727,0.326000,0.316320,0.309544,0.313295,0.307608,0.304099,0.300227,25.054699,0.137240,0.260986,0.397511
2026-05-22,0.316441,0.308092,0.298654,0.291757,0.306761,0.292362,0.288974,0.284981,0.287885,0.286312,0.284618,0.284739,0.284739,0.283529,0.281351,0.280746,0.279052,0.280867,0.285707,0.287038,0.283287,0.289216,0.292120,0.296597,0.298170,0.303615,0.302042,0.298049,0.316562,0.305551,0.290426,0.268162,0.298775,0.284497,0.276148,0.256425,0.285465,0.249165,0.224481,0.192295,0.230410,0.196046,0.147767,0.133731,0.146799,0.134336,0.132521,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132521,0.136393,0.133610,0.141717,0.155390,0.182373,0.148251,0.194594,0.226901,0.251464,0.211292,0.232104,0.256909,0.285707,0.252190,0.279536,0.293209,0.315110,0.278810,0.296960,0.320192,0.385774,0.352257,0.369802,0.398963,0.413241,0.393034,0.376336,0.344150,0.328057,0.344634,0.319708,0.305430,0.290789,0.311238,0.301679,0.293693,0.284497,24.522178,0.132400,0.255439,0.413241
2026-05-23,0.316804,0.298654,0.282803,0.272034,0.289821,0.284739,0.285223,0.275059,0.284739,0.280625,0.272518,0.273486,0.277358,0.276874,0.276874,0.272034,0.272034,0.269977,0.271792,0.274454,0.276995,0.271671,0.267436,0.259934,0.281230,0.271671,0.264290,0.257272,0.288490,0.256546,0.242389,0.204758,0.251827,0.205847,0.159746,0.140628,0.138934,0.133610,0.132400,0.132400,0.132400,0.132400,0.132037,0.131190,0.129980,0.129859,0.125140,0.125745,0.125140,0.120300,0.116065,0.108321,0.102271,0.096221,0.088114,0.089445,0.099730,0.108200,0.116065,0.116670,0.121873,0.128528,0.129859,0.129980,0.131069,0.132279,0.132400,0.132400,0.132521,0.136514,0.193142,0.262112,0.223271,0.257756,0.280020,0.305793,0.270461,0.289821,0.306882,0.334349,0.308939,0.319345,0.341125,0.349474,0.351289,0.342698,0.340520,0.330235,0.342335,0.317409,0.307608,0.294298,0.310875,0.304462,0.293451,0.289579,21.545941,0.088114,0.224437,0.351289
2026-05-24,0.307971,0.303978,0.291878,0.285344,0.298291,0.297444,0.290305,0.287159,0.292120,0.288369,0.287522,0.282077,0.285344,0.284618,0.283408,0.279536,0.278447,0.279052,0.283650,0.282561,0.283287,0.277963,0.272155,0.269009,0.276995,0.276874,0.266105,0.274696,0.289458,0.269735,0.242389,0.203548,0.227990,0.142080,0.133005,0.132400,0.132400,0.132400,0.132400,0.132279,0.132279,0.131311,0.128770,0.125140,0.125140,0.118727,0.114976,0.103844,0.108684,0.096221,0.081580,0.061494,0.059921,0.045522,0.029792,0.027735,0.038383,0.047942,0.061252,0.084000,0.076498,0.099488,0.115097,0.125140,0.125140,0.130585,0.132037,0.132400,0.132400,0.132400,0.134457,0.191327,0.159867,0.232467,0.277600,0.292362,0.277963,0.284981,0.295024,0.316441,0.293451,0.311238,0.326000,0.337132,0.318619,0.324911,0.315836,0.305793,0.316562,0.306277,0.299380,0.284497,0.291878,0.292604,0.290063,0.286554,20.423424,0.027735,0.212744,0.337132
2026-05-25,0.289216,0.284013,0.284013,0.278689,0.280988,0.274091,0.271429,0.271913,0.273244,0.273002,0.272397,0.272034,0.267799,0.271187,0.274212,0.280504,0.274212,0.276148,0.276632,0.282198,0.276390,0.279899,0.281956,0.284013,0.289579,0.285344,0.279294,0.266710,0.290910,0.276390,0.269614,0.244567,0.284860,0.248076,0.206331,0.139902,0.152607,0.136151,0.132642,0.132400,0.132400,0.132400,0.132279,0.131674,0.130101,0.128770,0.125140,0.120300,0.116065,0.108805,0.102755,0.096100,0.091139,0.080975,0.078434,0.075772,0.091260,0.094164,0.100335,0.104812,0.110257,0.119211,0.123930,0.127923,0.128044,0.129980,0.128891,0.134578,0.132642,0.136393,0.153212,0.254852,0.210082,0.246503,0.288732,0.310028,0.275180,0.294177,0.305793,0.339915,0.302526,0.326484,0.341730,0.347417,0.350321,0.346207,0.331566,0.319466,0.340278,0.322007,0.307366,0.302768,0.307003,0.299017,0.297202,0.286070,21.536987,0.075772,0.224344,0.350321
2026-05-26,0.312206,0.297565,0.285465,0.276027,0.290305,0.281593,0.277479,0.272518,0.278326,0.273002,0.273970,0.269009,0.276148,0.273728,0.273607,0.272155,0.270219,0.270824,0.273365,0.276632,0.276027,0.279173,0.286070,0.294056,0.295629,0.305430,0.302405,0.302042,0.323217,0.304462,0.298291,0.273486,0.320918,0.285223,0.260902,0.240937,0.290305,0.235976,0.208630,0.149461,0.157205,0.136635,0.132521,0.132400,0.132400,0.132400,0.132400,0.132400,0.130827,0.129254,0.126834,0.123083,0.127560,0.127560,0.125140,0.125019,0.130222,0.130585,0.131069,0.132279,0.132400,0.132400,0.132400,0.132400,0.132400,0.133489,0.138934,0.186850,0.142564,0.225691,0.274333,0.295508,0.239848,0.275422,0.305551,0.343908,0.280504,0.311359,0.353104,0.446879,0.364236,0.396180,0.396301,0.383354,0.390614,0.356371,0.341004,0.317167,0.350200,0.318982,0.311117,0.295145,0.306035,0.299985,0.289579,0.271913,23.738703,0.123083,0.247278,0.446879
2026-05-27,0.302284,0.296476,0.293814,0.290305,0.295145,0.288611,0.286796,0.279899,0.280988,0.278931,0.277358,0.275059,0.275906,0.274696,0.274454,0.271550,0.271429,0.273607,0.274333,0.276269,0.270582,0.272881,0.280141,0.286796,0.285949,0.296355,0.296476,0.290668,0.308455,0.299622,0.284860,0.267557,0.303494,0.271308,0.251343,0.217100,0.257998,0.214680,0.153938,0.136998,0.145710,0.135788,0.132884,0.132884,0.132763,0.132642,0.132400,0.131916,0.131916,0.131674,0.131190,0.130948,0.131311,0.130948,0.129980,0.129980,0.130706,0.131190,0.131432,0.131311,0.131311,0.131190,0.131190,0.132279,0.131190,0.133126,0.134941,0.141475,0.135546,0.143169,0.180921,0.232467,0.179106,0.236944,0.273244,0.303494,0.261628,0.294298,0.308455,0.317530,0.299743,0.310512,0.325879,0.333260,0.331445,0.325516,0.318256,0.306519,0.317409,0.307003,0.302526,0.295145,0.300106,0.292846,0.288974,0.286070,22.409397,0.129980,0.233431,0.333260
2026-05-28,0.296839,0.289700,0.287159,0.286312,0.292967,0.284981,0.284255,0.281593,0.284255,0.281714,0.282440,0.279415,0.279294,0.280262,0.281472,0.281230,0.280020,0.282803,0.287280,0.292362,0.287885,0.292120,0.296718,0.296476,0.306398,0.313053,0.309302,0.306761,0.314384,0.306398,0.296113,0.274212,0.304704,0.289700,0.276753,0.248681,0.281714,0.243357,0.224360,0.196772,0.194836,0.154422,0.140023,0.135425,0.134336,0.133247,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132279,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.133368,0.137603,0.135788,0.144500,0.190722,0.239727,0.207178,0.236944,0.259813,0.290910,0.260781,0.284497,0.310633,0.332413,0.310633,0.338463,0.375852,0.537266,0.441434,0.561466,0.671576,0.671576,0.639632,0.648586,0.557715,0.410700,0.518390,0.387468,0.339189,0.323580,0.339189,0.329751,0.318377,0.305067,26.563569,0.132279,0.276704,0.671576
2026-05-29,0.325758,0.314021,0.296960,0.285828,0.305430,0.296839,0.288974,0.282319,0.288369,0.286191,0.285828,0.284376,0.285707,0.284376,0.283166,0.280262,0.280867,0.281593,0.282077,0.283408,0.282198,0.282319,0.282198,0.285949,0.290910,0.296718,0.291878,0.285344,0.298170,0.289821,0.283650,0.267920,0.295145,0.277842,0.261870,0.251464,0.271429,0.246866,0.222182,0.177170,0.191085,0.154301,0.143532,0.137482,0.135546,0.133005,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132521,0.132400,0.132400,0.132400,0.132521,0.132642,0.132763,0.133005,0.133368,0.134941,0.148372,0.183704,0.138813,0.183946,0.243962,0.282077,0.228111,0.242026,0.263322,0.296597,0.262717,0.284618,0.302768,0.326726,0.304946,0.327694,0.349716,0.375731,0.374400,0.397511,0.414330,0.434900,0.409732,0.377425,0.361574,0.333986,0.350926,0.329872,0.320313,0.306277,0.316925,0.313537,0.305188,0.294903,24.649349,0.132400,0.256764,0.434900
2026-05-30,0.309060,0.297928,0.292120,0.286312,0.291757,0.286796,0.284134,0.281956,0.282561,0.280625,0.280383,0.275180,0.278568,0.274454,0.273728,0.275785,0.277963,0.279052,0.280383,0.281956,0.284860,0.280504,0.279052,0.275422,0.279778,0.275906,0.274454,0.265258,0.273728,0.267315,0.263685,0.245051,0.274091,0.249407,0.228353,0.204758,0.223876,0.186608,0.152123,0.141596,0.144500,0.134578,0.132521,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132279,0.132279,0.132158,0.129375,0.128770,0.128286,0.126592,0.129375,0.129859,0.130585,0.132037,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.133005,0.146315,0.142564,0.186850,0.229079,0.246624,0.227990,0.247834,0.269372,0.282198,0.274817,0.287280,0.302889,0.316078,0.297081,0.313174,0.327815,0.338221,0.329025,0.331203,0.339673,0.331203,0.337374,0.323943,0.318135,0.306398,0.307850,0.299743,0.298896,0.295508,22.416657,0.126592,0.233507,0.339673
2026-05-31,0.304825,0.296113,0.290789,0.281351,0.289216,0.285344,0.283650,0.280746,0.282198,0.279052,0.279052,0.273002,0.275422,0.272276,0.275180,0.275785,0.276874,0.277358,0.277237,0.272155,0.277721,0.273849,0.271066,0.267315,0.280504,0.272276,0.268041,0.255578,0.267799,0.260297,0.252432,0.235734,0.251706,0.239727,0.227385,0.223513,0.218794,0.201733,0.188544,0.169668,0.160472,0.137361,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.132400,0.140507,0.172209,0.199192,0.222666,0.203185,0.228353,0.243962,0.266347,0.246624,0.263201,0.282440,0.298170,0.277842,0.286675,0.296476,0.303978,0.291152,0.298775,0.310149,0.319103,0.315715,0.311843,0.312448,0.315110,0.321644,0.313658,0.309786,0.302284,0.310149,0.304220,0.300106,0.295992,22.605901,0.132400,0.235478,0.321644
2026-06-01,0.312932,0.297928,0.300953,0.288611,0.291636,0.282077,0.278326,0.271913,0.274454,0.277358,0.275059,0.270945,0.271550,0.272034,0.269372,0.270340,0.271550,0.273123,0.277600,0.283166,0.275906,0.283166,0.293935,0.302042,0.315715,0.328783,0.329388,0.327694,0.335438,0.323943,0.314505,0.307124,0.340883,0.326968,0.298896,0.276027,0.317772,0.288248,0.267194,0.254489,0.278205,0.262475,0.259208,0.255820,0.259208,0.253400,0.247834,0.238396,0.241058,0.233798,0.231862,0.226901,0.231741,0.231257,0.227264,0.224965,0.236944,0.240090,0.249891,0.257756,0.246866,0.268162,0.239001,0.253400,0.240090,0.250254,0.266105,0.286191,0.260055,0.261265,0.281472,0.303736,0.261144,0.283650,0.305309,0.344634,0.330719,0.350079,0.393155,0.499998,0.439256,0.500361,0.543316,0.600670,0.563886,0.523109,0.476524,0.428124,0.483784,0.397995,0.350321,0.325274,0.343424,0.330114,0.321281,0.309181,29.469021,0.224965,0.306969,0.600670
2026-06-02,0.314505,0.302526,0.301921,0.289095,0.303736,0.285828,0.281351,0.273728,0.283166,0.275059,0.274817,0.270824,0.273486,0.270340,0.270582,0.267799,0.269251,0.267920,0.269614,0.273849,0.269130,0.269735,0.275543,0.279052,0.278447,0.287522,0.285707,0.276874,0.290305,0.288490,0.290063,0.285828,0.287643,0.289095,0.292120,0.292483,0.289821,0.293088,0.282319,0.273244,0.307729,0.278447,0.255094,0.239969,0.286917,0.261265,0.250375,0.233798,0.256667,0.255941,0.247350,0.247229,0.247108,0.249407,0.242752,0.240695,0.249286,0.245777,0.250496,0.251585,0.251585,0.249528,0.255578,0.264048,0.254852,0.258482,0.265863,0.280867,0.278326,0.277358,0.280746,0.294298,0.296355,0.298412,0.289821,0.304462,0.304099,0.316199,0.329509,0.343424,0.331203,0.326121,0.325274,0.320313,0.326484,0.312448,0.312448,0.302042,0.297323,0.299864,0.299259,0.292846,0.288248,0.274212,0.276148,0.261144,26.932982,0.233798,0.280552,0.343424
2026-06-03,0.264774,0.263685,0.260297,0.262959,0.269493,0.269372,0.260176,0.256183,0.256909,0.253642,0.255094,0.252674,0.260055,0.255457,0.254489,0.253521,0.254489,0.253884,0.254852,0.256304,0.254731,0.259208,0.260660,0.271187,0.275785,0.278568,0.286191,0.293572,0.298896,0.299017,0.294540,0.288853,0.309544,0.296113,0.287522,0.260297,0.280746,0.262233,0.250496,0.234766,0.246624,0.233556,0.230652,0.223029,0.225933,0.218068,0.217826,0.201733,0.213349,0.200039,0.187455,0.172088,0.185156,0.174871,0.170515,0.160472,0.163497,0.170394,0.172209,0.183704,0.163618,0.179227,0.184793,0.202217,0.179953,0.206452,0.220246,0.245051,0.205121,0.227990,0.250617,0.267799,0.242510,0.256183,0.272155,0.280867,0.267557,0.276632,0.283892,0.297807,0.286917,0.290063,0.288127,0.286917,0.289700,0.275180,0.267436,0.257272,0.278326,0.265016,0.264048,0.245172,0.254247,0.241179,0.240090,0.218794,23.621575,0.160472,0.246058,0.309544
